filepath,relative_path,split_folder,class_name,label_idx,width,height,format,sha256
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_460.jpg,Training\pituitary\Tr-pi_460.jpg,Training,pituitary,3,512,512,JPG,73b4d1045f85de28c25ac7cd09eb62f151c5fc94de4cd8270ccb6cedbb8ef384
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_461.jpg,Training\pituitary\Tr-pi_461.jpg,Training,pituitary,3,624,607,JPG,dc8ef910fb6a27abfe1862e83beeacb91864e160cd6919e5f0b2ebc039b865c4
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_462.jpg,Training\pituitary\Tr-pi_462.jpg,Training,pituitary,3,512,512,JPG,1c46e75ea767287555fe60713098012ddf168ab90459c2206353dbf302396c40
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_463.jpg,Training\pituitary\Tr-pi_463.jpg,Training,pituitary,3,512,512,JPG,e09c0efd7275fe6dcca7d375884a8a3bfdb440ccf7db0fe590457059f1daea1b
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_464.jpg,Training\pituitary\Tr-pi_464.jpg,Training,pituitary,3,512,512,JPG,8a4a14e666a67b90bf01bac1b85170bacf41fda33c7a7394d5e82e83c6f6f324
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_465.jpg,Training\pituitary\Tr-pi_465.jpg,Training,pituitary,3,512,512,JPG,599c1570a495e2a31f2e272e7a3ca53437f27a07d22871b83f9709cebeb2c0a3
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_466.jpg,Training\pituitary\Tr-pi_466.jpg,Training,pituitary,3,512,512,JPG,116e7940cb16530a4773424e373c4666c90d2ca7b13b482aa31a43ff55e29760
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_467.jpg,Training\pituitary\Tr-pi_467.jpg,Training,pituitary,3,512,512,JPG,ce3f714e32bee416a61d22812a46f93a875a6c3022dac9d33160b950128675c9
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_469.jpg,Training\pituitary\Tr-pi_469.jpg,Training,pituitary,3,512,512,JPG,f4222a5ad9f3b58f8bb00a22f4a306ab14b9b8deef1e94c998724f4fea92cf8c
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_47.jpg,Training\pituitary\Tr-pi_47.jpg,Training,pituitary,3,512,512,JPG,612883797d661e00d1de5b584acd319684e96e687aec5182fec5021c1d2debf6
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_470.jpg,Training\pituitary\Tr-pi_470.jpg,Training,pituitary,3,512,512,JPG,535de7eda579869cc1c1bbba650b32a4067b9868f20c24bc219c7c036d478297
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_471.jpg,Training\pituitary\Tr-pi_471.jpg,Training,pituitary,3,512,512,JPG,d3092b7290507f5e0b336d7dff5f0c81a048e4e2fb1c7e8ee6fb0d51f7cdc429
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_472.jpg,Training\pituitary\Tr-pi_472.jpg,Training,pituitary,3,512,512,JPG,cf21f3db7147ef404d3b98c25e00a741a82d3f34454fd6d2cd483c446d9ec871
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_474.jpg,Training\pituitary\Tr-pi_474.jpg,Training,pituitary,3,512,512,JPG,864731e9effe4831697ba57857d7207238ba8144a1f3fffb2b8009c8cb758a39
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_475.jpg,Training\pituitary\Tr-pi_475.jpg,Training,pituitary,3,512,512,JPG,d4bb00896b12984eeac0ad1d64ec997aebd6193e9ba2978500794960f2eba344
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_476.jpg,Training\pituitary\Tr-pi_476.jpg,Training,pituitary,3,625,603,JPG,59b7545faed7fe8962c1853d6dd379ab5e5ddfe6970a42a0017a4114fb1a95ad
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_477.jpg,Training\pituitary\Tr-pi_477.jpg,Training,pituitary,3,512,512,JPG,98205ae2f74a822b06943f61ce321d68375cb8ee6ec9e2d78cd2c2f8a58e4db0
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_478.jpg,Training\pituitary\Tr-pi_478.jpg,Training,pituitary,3,512,512,JPG,e8c1b5633b2e1a987e9a30697258a78509cd7cba6ab388d2cbc1651cb6ebf1f8
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_479.jpg,Training\pituitary\Tr-pi_479.jpg,Training,pituitary,3,512,512,JPG,3b48b2c7edf2927472697aed875f633ba80c85606f7aa08d8f7a57d1c7126647
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_48.jpg,Training\pituitary\Tr-pi_48.jpg,Training,pituitary,3,512,512,JPG,3d16e8686b1bc15f16d2936f4c839ed7fbc26f1599301972f74402a8fc528b00
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_480.jpg,Training\pituitary\Tr-pi_480.jpg,Training,pituitary,3,512,512,JPG,b479c0fd90d3f50028c8d31fe6078c4a93ab0bd616c75ce04dc6037335eccc92
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_481.jpg,Training\pituitary\Tr-pi_481.jpg,Training,pituitary,3,512,512,JPG,3e0458aa51bf4574bd16d42413768eb5451887b59c8b9cdf508ce7032b9edc71
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_482.jpg,Training\pituitary\Tr-pi_482.jpg,Training,pituitary,3,512,512,JPG,cd7b0c3380b7f938d17927b7f1b15d3f180664589699cf42f2a0fc1ce15a7951
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_483.jpg,Training\pituitary\Tr-pi_483.jpg,Training,pituitary,3,512,512,JPG,0e3d0c18da9f9c54c9957d7b1a5bf41795310b1710ac50dabffc5a8c69eb5e0b
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_484.jpg,Training\pituitary\Tr-pi_484.jpg,Training,pituitary,3,512,512,JPG,fd924f149d4d7d9b46d77c728cd15f298c96c58aca33a9bce4bc21c493e7b4ee
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_485.jpg,Training\pituitary\Tr-pi_485.jpg,Training,pituitary,3,512,512,JPG,35198c716edb5fdcc19a59d61dc606cbe5720ab9358096464ead604761f6861f
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_486.jpg,Training\pituitary\Tr-pi_486.jpg,Training,pituitary,3,512,512,JPG,3b7aa24d390beb1641274fda437655f427898a8e7a142f6bf03324b5b361a845
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_487.jpg,Training\pituitary\Tr-pi_487.jpg,Training,pituitary,3,512,512,JPG,0e746ed4aca4b1439885710cf7c5f51582460d3b495ea48a3c539054fe524c75
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_489.jpg,Training\pituitary\Tr-pi_489.jpg,Training,pituitary,3,512,512,JPG,b157acf9ed953e2bcfc188db0f31a5f2ec36527b7ba405096116856567ce894c
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_49.jpg,Training\pituitary\Tr-pi_49.jpg,Training,pituitary,3,512,512,JPG,b3702b83372ee6b6cf7b20eae6f27492db189f52a599be79233e6622f256006a
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_490.jpg,Training\pituitary\Tr-pi_490.jpg,Training,pituitary,3,512,512,JPG,ee1f82ef6ec669fcf9acce1b77af8f7604a1880b15a3306e36f20d9d04e3ea31
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_494.jpg,Training\pituitary\Tr-pi_494.jpg,Training,pituitary,3,512,512,JPG,670cf710521bcdd224c3c569aba35f5cecc60c661f498d267dad4e5fdf113ac3
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_495.jpg,Training\pituitary\Tr-pi_495.jpg,Training,pituitary,3,512,512,JPG,8420bb8691ff6db60d9cfa6ebe52eb887908f686515e3e261c7f26c132949005
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_496.jpg,Training\pituitary\Tr-pi_496.jpg,Training,pituitary,3,512,512,JPG,eb221075b4c98d851e75a3a58df90813e15077672ea696fca50956bf8bf5b50a
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_497.jpg,Training\pituitary\Tr-pi_497.jpg,Training,pituitary,3,512,512,JPG,768d64dc5b61020b045cc30f7ce4e0d9b082266472c226296da6c875696400e2
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_498.jpg,Training\pituitary\Tr-pi_498.jpg,Training,pituitary,3,512,512,JPG,ce0bcba0f4d073b4b72581878fd4b84039d3b7d5549bb0b72915ef3ee440edf0
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_499.jpg,Training\pituitary\Tr-pi_499.jpg,Training,pituitary,3,512,512,JPG,0e765056f1a35344471cd0ccbd3e957daf6ea9930e00c95a2a37d2ef75368dc6
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_5.jpg,Training\pituitary\Tr-pi_5.jpg,Training,pituitary,3,512,512,JPG,b520bae47e20f3954e402d28f4341eddf6b43b0134d4e8ba039bf1eb344f9a91
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_500.jpg,Training\pituitary\Tr-pi_500.jpg,Training,pituitary,3,512,512,JPG,fa722d489855c3b86aee183ec10619a5fb285ea210b7b212de43a8e6ee4a290f
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_502.jpg,Training\pituitary\Tr-pi_502.jpg,Training,pituitary,3,512,512,JPG,147fbcf2213e48e51be15d22b5f59a450b4ed18f6c7b7cb96d9bf4de5596a0f1
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_503.jpg,Training\pituitary\Tr-pi_503.jpg,Training,pituitary,3,512,512,JPG,22e3ca67aaf4ddfa9bc4edcbd1a18168d142af2c2dfb83bc420e0d7966554620
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_504.jpg,Training\pituitary\Tr-pi_504.jpg,Training,pituitary,3,512,512,JPG,690ed9d73b96706b833cfbb95e40543fe022c7579ab74693873e2c26766c5efb
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_505.jpg,Training\pituitary\Tr-pi_505.jpg,Training,pituitary,3,512,512,JPG,bfb27422febf755950e82f0403eacc775278799c400bd9e0278cc718bb630346
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_506.jpg,Training\pituitary\Tr-pi_506.jpg,Training,pituitary,3,474,474,JPG,5b490174983013cfdf7fba18d2b522e46073c7d9d289159ca21a286d85665148
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_507.jpg,Training\pituitary\Tr-pi_507.jpg,Training,pituitary,3,256,256,JPG,a5d80f7431c618a38e8c8554ba1a76d78cf67888a0eafa1b18949b543cc6a21f
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_508.jpg,Training\pituitary\Tr-pi_508.jpg,Training,pituitary,3,512,512,JPG,ced10a5a01cb4cd0b47392feb3c1b673dc1a33dc68af69333c3ee8a1df951c19
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_509.jpg,Training\pituitary\Tr-pi_509.jpg,Training,pituitary,3,512,512,JPG,61839d9f883352044be49023276e1a99613a6a0ba432686529d7b9c47c215a68
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_51.jpg,Training\pituitary\Tr-pi_51.jpg,Training,pituitary,3,512,512,JPG,de22eb828ef4e8a3fc3bc01957398196923119da5945efaf7cd9786413d91006
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_511.jpg,Training\pituitary\Tr-pi_511.jpg,Training,pituitary,3,512,512,JPG,4d0f817cf442c516efe4950f981a743593db417941c67428ecf467234adcc00d
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_512.jpg,Training\pituitary\Tr-pi_512.jpg,Training,pituitary,3,512,512,JPG,28253f27c4e65837b0f35488f2280f1b9e353622c80c817653f43f1326f4d8cc
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_513.jpg,Training\pituitary\Tr-pi_513.jpg,Training,pituitary,3,512,512,JPG,a9cfb4ffb72014bb945b3a277a8104cf2002ce73783ac179d4b96bfdced5657f
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_515.jpg,Training\pituitary\Tr-pi_515.jpg,Training,pituitary,3,512,512,JPG,6c374ab41105e5927d08e15103c8c27416f8e7d03c15c03d104ace5b310bd0ed
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_516.jpg,Training\pituitary\Tr-pi_516.jpg,Training,pituitary,3,512,512,JPG,fd350eeb3529a13beb02489af5a22828385dc6b30798d3f497ca1fe92a887522
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_517.jpg,Training\pituitary\Tr-pi_517.jpg,Training,pituitary,3,512,512,JPG,e6a083352c7a1e645180237da0ccefd2012e957f528f5f981ced956953311af0
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_518.jpg,Training\pituitary\Tr-pi_518.jpg,Training,pituitary,3,512,512,JPG,eb5e147c031d5cc6c777dce8c84088647632a92c8c7afec47e2f0dfd738a4a58
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_519.jpg,Training\pituitary\Tr-pi_519.jpg,Training,pituitary,3,512,512,JPG,13f2b1bf74720c327b243114604c8f2efbb01a7c9310f7c134e58152dcfd0645
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_52.jpg,Training\pituitary\Tr-pi_52.jpg,Training,pituitary,3,512,512,JPG,ec2f6975e8b6b00c308feea551d9650030660bfa51ca699df71dc60746dafc23
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_520.jpg,Training\pituitary\Tr-pi_520.jpg,Training,pituitary,3,512,512,JPG,fb19cd83b92edf2c92ee64f10d46e5a3343cb5e85311b34f81841b13a602101a
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_522.jpg,Training\pituitary\Tr-pi_522.jpg,Training,pituitary,3,512,512,JPG,c5de0aa9e0adb9c7d3e94228479b96f6aaaeaca521bc57aec49a247fe7790641
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_523.jpg,Training\pituitary\Tr-pi_523.jpg,Training,pituitary,3,512,512,JPG,641754cbcfb03ce04898675c7b5198037000b2acccd39a5442c144d499cedc40
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_524.jpg,Training\pituitary\Tr-pi_524.jpg,Training,pituitary,3,512,512,JPG,e0ccb5ebb712943da7ea7176ed5bf2612985622464519399e7fc85422a30efb6
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_525.jpg,Training\pituitary\Tr-pi_525.jpg,Training,pituitary,3,512,512,JPG,c76083bc8499d21245bac4eb4cad4e0d6e8ec99e75201096927e495d73706025
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_526.jpg,Training\pituitary\Tr-pi_526.jpg,Training,pituitary,3,512,512,JPG,7ad8f8b381fd8d6c40d2b8baba9b5be97f5bffab8d40c6db22b50dfa4b9babb7
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_527.jpg,Training\pituitary\Tr-pi_527.jpg,Training,pituitary,3,512,512,JPG,118be45b89c0b5efe8c596838666db6159b279482731ffc81506f5dd72a77294
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_528.jpg,Training\pituitary\Tr-pi_528.jpg,Training,pituitary,3,624,607,JPG,dc8ef910fb6a27abfe1862e83beeacb91864e160cd6919e5f0b2ebc039b865c4
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_53.jpg,Training\pituitary\Tr-pi_53.jpg,Training,pituitary,3,512,512,JPG,61d93c3ed3679a865b1671fcfc8cf2e211e4fe2b0d702fb1506a073d36bcae33
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_530.jpg,Training\pituitary\Tr-pi_530.jpg,Training,pituitary,3,512,512,JPG,4cd9be28c335a75d975ffb5899844126eff977adf92eae4ac0fad646f9f15c8d
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_531.jpg,Training\pituitary\Tr-pi_531.jpg,Training,pituitary,3,512,512,JPG,cd12a7d44549931add5490368ff8d34dc95e7612ad0babd2087d3a73af9c566d
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_532.jpg,Training\pituitary\Tr-pi_532.jpg,Training,pituitary,3,512,512,JPG,a515eb4a3a7280bac413978c9211ccef641587d1c328a9bf6422be1f6639f13b
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_534.jpg,Training\pituitary\Tr-pi_534.jpg,Training,pituitary,3,512,512,JPG,09cd823a79f25b43c4cc77fa7a3d384abeb00f29625749532e893195341d046a
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_535.jpg,Training\pituitary\Tr-pi_535.jpg,Training,pituitary,3,202,202,JPG,29ee791ab266a6d9cb1a7b30d61d8ba93b3636ea2aa68eafb5b13b450b5d2ced
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_537.jpg,Training\pituitary\Tr-pi_537.jpg,Training,pituitary,3,256,256,JPG,a7e2c3a1c4cafcab4be2236e6bffc01e4f1ba131791ef1b73a018b6cab76c696
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_539.jpg,Training\pituitary\Tr-pi_539.jpg,Training,pituitary,3,512,512,JPG,25f8a20c433412d24450f61d7051151c45a85dd5b9e2c7e4d4922d3d368ba5c1
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_54.jpg,Training\pituitary\Tr-pi_54.jpg,Training,pituitary,3,512,512,JPG,cd3f4e97721fa8bb0a23d92945e6e258f2777038dd09b09b1338deb76a089f5d
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_540.jpg,Training\pituitary\Tr-pi_540.jpg,Training,pituitary,3,512,512,JPG,247e415184c433b2d62ce0f917f41f5074e7b21cb840191f5c7f0582189975e8
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_541.jpg,Training\pituitary\Tr-pi_541.jpg,Training,pituitary,3,502,502,JPG,f59605a9076d7a3cff5cca14c7ec768a40e00f4e47e9f2f6e929170d02396d81
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_543.jpg,Training\pituitary\Tr-pi_543.jpg,Training,pituitary,3,512,512,JPG,3369bd0b2fc6f289b3f65f40ef7e05a79bfb083a80e2cf45d9cdf2493fb499aa
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_544.jpg,Training\pituitary\Tr-pi_544.jpg,Training,pituitary,3,512,512,JPG,021ee6d047629e09d4a1ca7edb1618046e0f61ce996a8dea861af2143761c1bd
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_545.jpg,Training\pituitary\Tr-pi_545.jpg,Training,pituitary,3,512,512,JPG,0fa10a90752d99ee5543b3e76263ca7566a8e2f18d26e112c934d9973f5011de
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_546.jpg,Training\pituitary\Tr-pi_546.jpg,Training,pituitary,3,512,512,JPG,097af0282e23e240abe6f6d6492d46cfa7992f374647989d77cefbc46c6ec2dd
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_547.jpg,Training\pituitary\Tr-pi_547.jpg,Training,pituitary,3,512,512,JPG,d78d98cabe123566113be733a907aebb41fcbce1510655be1a5d560a2eb76019
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_549.jpg,Training\pituitary\Tr-pi_549.jpg,Training,pituitary,3,512,512,JPG,2dd61a4f23c2c5a4570c75c9159f959a1f06ab8ad1e5cc055a4e3860e4a0f1a3
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_55.jpg,Training\pituitary\Tr-pi_55.jpg,Training,pituitary,3,512,512,JPG,84702e8ea4bfacbc9fdc9541851eb65bf3c2f71134df8125120b3e4782a9ccdf
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_550.jpg,Training\pituitary\Tr-pi_550.jpg,Training,pituitary,3,512,512,JPG,4fa0587d9070123d715af0204fa373a64846bc42a6ed1d55e5017196bd7b0113
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_551.jpg,Training\pituitary\Tr-pi_551.jpg,Training,pituitary,3,512,512,JPG,16d348ec88f78b272762e93c244d8555001602a05c12254d8c83c1c5748e5e23
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_552.jpg,Training\pituitary\Tr-pi_552.jpg,Training,pituitary,3,512,512,JPG,0f1cb299ff1c665492699839b5bc951b24819e229d6a4d0cff8557f2e09343b3
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_553.jpg,Training\pituitary\Tr-pi_553.jpg,Training,pituitary,3,512,512,JPG,23af532520d496eb5c76e72177abe55c6e6b3d6f2e82866db28895a66b724cd1
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_555.jpg,Training\pituitary\Tr-pi_555.jpg,Training,pituitary,3,512,512,JPG,dec07729b572e234c1e842ad5fd5fc377be8b33cac553f1b7edd65c7a9ecbb7b
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_556.jpg,Training\pituitary\Tr-pi_556.jpg,Training,pituitary,3,512,512,JPG,8840d527142d62d959ede782b425e7f8d0700935c0266757d48b3acf329ce1dc
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_558.jpg,Training\pituitary\Tr-pi_558.jpg,Training,pituitary,3,512,512,JPG,d36673febeeff80e670075dd8ee4cd3cc116237aff4ce5ce86dfdcc4e591b437
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_559.jpg,Training\pituitary\Tr-pi_559.jpg,Training,pituitary,3,512,512,JPG,04c801927f76ea1db923da5c311315c9c48d672da9355db5d30ffc05b8801b14
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_56.jpg,Training\pituitary\Tr-pi_56.jpg,Training,pituitary,3,512,512,JPG,ec80c8c8576fab2d6600af12200698ea11bcff4b4aabdbc56e2b6d0f883c7f2c
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_560.jpg,Training\pituitary\Tr-pi_560.jpg,Training,pituitary,3,512,512,JPG,50471d99b5d71f3b05f6e013c639846b2245d67d5ae2ad0ba3c2514ed717bf75
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_561.jpg,Training\pituitary\Tr-pi_561.jpg,Training,pituitary,3,512,512,JPG,904443faf3e2497456d640dac17ee07d2a8b5a86994b9585d4b2ae495a77a55f
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_562.jpg,Training\pituitary\Tr-pi_562.jpg,Training,pituitary,3,512,512,JPG,7afbdea3da7eede0945b28d3a919d6c9d6e65336f17f9a0c856772920f26846d
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_563.jpg,Training\pituitary\Tr-pi_563.jpg,Training,pituitary,3,512,512,JPG,c0e1eced705e35b7b4b5fee440b03a292e4f7d3001534669633009ce85139cc6
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_564.jpg,Training\pituitary\Tr-pi_564.jpg,Training,pituitary,3,512,512,JPG,a1ee82164acd190067400d50f236fbb6004c0002fe3c09e4cf2d71752865140b
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_565.jpg,Training\pituitary\Tr-pi_565.jpg,Training,pituitary,3,512,512,JPG,84cdcb9b556da05793446791a0e594fbecea807483d8462558278cdc51dc2d64
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_566.jpg,Training\pituitary\Tr-pi_566.jpg,Training,pituitary,3,442,442,JPG,ba2c2e727b9563c494dc910f0503216ec9c38248af9e402421ae7cf274d56cab
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_567.jpg,Training\pituitary\Tr-pi_567.jpg,Training,pituitary,3,512,512,JPG,3ff24fe01a22cc7a29b5da4937df7a4faa6acd36ff4d587cdb47fa0fc6d26df7
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_569.jpg,Training\pituitary\Tr-pi_569.jpg,Training,pituitary,3,512,512,JPG,18c55f319af9fcbf7d6d2300e9f0ba4daadabc891614a8aa227fde26c9c4d909
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_57.jpg,Training\pituitary\Tr-pi_57.jpg,Training,pituitary,3,512,512,JPG,362f3c6f3ca707cd3dc6b4d78e45bbf2bc05b842cfe59f71e3fbab0686afb88a
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_570.jpg,Training\pituitary\Tr-pi_570.jpg,Training,pituitary,3,512,512,JPG,f293d7b720c78b0cb89aced12e741c1eb6825e9adc038b356d52354723814995
C:\Users\darsh\OneDrive\Desktop\AI Project\data\raw\Training\pituitary\Tr-pi_571.jpg,Training\pituitary\Tr-pi_571.jpg,Training,pituitary,3,512,512,JPG,735ae73f6bb1d377c08a1636780f66f33cfd3d0635c0406d6f5f31af117ae3e0
